 2.6725000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.6825000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.6925000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7025000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7125000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7225000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7325000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7425000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7525000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7625000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7725000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7825000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.7925000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8025000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8125000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8225000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8325000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8425000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8525000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8625000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
 2.8725000      389.38505      1.9752939     0.11163207E-01  1.9641307      391.36034      389.39621     0.99434858    
