 2.2225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2825000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.2925000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3025000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3125000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3825000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.3925000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4025000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4125000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4825000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.4925000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5025000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5125000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5825000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.5925000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6025000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6125000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6825000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.6925000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7025000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7125000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7825000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.7925000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8025000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8125000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8225000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8325000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8425000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8525000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8625000     0.19981014E-09  0.0000000     0.43115261E+10 0.12955578E+09
 2.8725000     -.19981019E-09  0.0000000     0.43115261E+10 0.12955578E+09
